config_index,K_hartree
3020,0.00021366173081735588
3021,0.00021367920432773188
3022,0.00021368744652148114
3023,0.0002136601422049107
3024,0.00021369546239195724
3025,0.0002136870102571349
3026,0.0002136715605224791
3027,0.00021367589787590357
3028,0.0002136703425429276
3029,0.00021366954640096664
3030,0.00021370073533294145
3031,0.00021370551535214823
3032,0.00021369579118869612
3033,0.00021369744807477273
3034,0.00021367730481007045
3035,0.00021366582646749514
3036,0.00021371153758689487
3037,0.00021371174671114273
3038,0.00021368325090624792
3039,0.00021368016307105422
3040,0.00021366189681033392
3041,0.0002136941522098734
3042,0.00021366073855086194
3043,0.00021369817423642687
3044,0.0002136554877954212
3045,0.00021366192263363955
3046,0.00021367812768077657
3047,0.00021367215061148204
3048,0.00021365304792999058
3049,0.00021367087945938746
3050,0.00021370581043324546
3051,0.0002137040265724333
3052,0.00021370812566357726
3053,0.00021368215053821737
3054,0.00021371093104749156
3055,0.0002136841641463141
3056,0.0002136611928888533
3057,0.00021368612909839098
3058,0.00021366793498534507
3059,0.0002136892229308138
3060,0.0002137012297547392
3061,0.00021371716857566155
3062,0.00021367249618185557
3063,0.0002136641745290489
3064,0.00021369672061938473
3065,0.00021368385453265025
3066,0.00021372226441243743
3067,0.00021369097866440402
3068,0.00021368876080640943
3069,0.00021365600332208683
3070,0.00021364437665460958
3071,0.0002136278106874527
3072,0.00021364024201505643
3073,0.00021367320678898443
3074,0.00021364671334110966
3075,0.00021364067716235177
3076,0.00021366617940375403
3077,0.00021366670840774034
3078,0.00021368625319549404
3079,0.00021363169196169328
3080,0.00021367750861044264
3081,0.00021368204063676428
3082,0.00021368692797694966
3083,0.00021371202667531738
3084,0.00021369462344356444
3085,0.00021369538112742657
3086,0.00021368966095050416
3087,0.00021368678751404192
3088,0.0002136734603111937
3089,0.00021368257965824944
3090,0.0002136390293921324
3091,0.00021368811113957217
3092,0.00021365773154088052
3093,0.00021364146838909396
3094,0.00021367826362447186
3095,0.0002136627061163662
3096,0.0002136730843572845
3097,0.00021366793710769145
3098,0.00021369822521040297
3099,0.00021369749996566788
3100,0.00021366033344451084
3101,0.00021366824667164353
3102,0.00021370127257362603
3103,0.00021367591866090202
3104,0.00021366226161697715
3105,0.0002136802155275912
3106,0.00021367087945938746
3107,0.0002136702084934812
3108,0.00021366220305330455
3109,0.00021364246971537459
3110,0.0002137116307855788
3111,0.0002136595153689158
3112,0.00021370133836217707
3113,0.0002136774587159552
3114,0.0002136881591830521
3115,0.0002136962577775845
3116,0.00021369967524170633
3117,0.00021367337379707844
3118,0.00021366721733962182
3119,0.0002136947570961381
3120,0.00021370547201980786
3121,0.00021366372812256138
3122,0.00021370370704046942
3123,0.00021368864829573542
3124,0.00021362729625836407
3125,0.00021363228385078815
3126,0.00021367719592821455
3127,0.0002136905627480793
3128,0.00021367679215011912
3129,0.0002136913532501568
3130,0.0002136706053840213
3131,0.00021367776743977637
3132,0.00021366018805208187
3133,0.00021368160958344204
3134,0.00021370286569222352
3135,0.00021368342509804592
3136,0.0002136963578793664
3137,0.0002136733263294348
3138,0.00021369160484811624
3139,0.0002136876984604929
3140,0.00021367936562558478
3141,0.00021362469813894237
3142,0.00021370101518321935
3143,0.00021368705818072982
3144,0.0002136633662956148
3145,0.00021367148509458426
3146,0.00021365898936191318
3147,0.0002136794857568765
3148,0.00021370067346548
3149,0.00021368255612958905
3150,0.0002136741234152186
3151,0.00021368373485165546
3152,0.00021365429139538162
3153,0.00021370386062072487
3154,0.00021366555955698512
3155,0.0002136676816477646
3156,0.00021364830162552177
3157,0.00021367267376374316
3158,0.00021366299292164016
3159,0.00021371422500222095
3160,0.0002136872325026303
3161,0.00021370072844945052
3162,0.00021365968291490537
3163,0.00021371032264315981
3164,0.00021366339808882772
3165,0.0002136908689294866
3166,0.00021368244072697296
3167,0.0002136838647603686
3168,0.0002136740279026481
3169,0.00021362079332271728
3170,0.00021367376431271755
3171,0.00021366888508272177
3172,0.00021365199162961764
3173,0.00021368673888134184
3174,0.00021364530276726728
3175,0.00021366796261118048
3176,0.00021366923843089982
3177,0.0002136389210123664
3178,0.00021365692412648262
3179,0.00021370162301802026
3180,0.00021369028831661423
3181,0.00021369472322995352
3182,0.00021369163294163046
3183,0.0002136854838560668
3184,0.00021367003732119085
3185,0.0002136881591830521
3186,0.00021371709303478334
3187,0.00021364181814260188
3188,0.0002136953124175066
3189,0.00021368810220483308
3190,0.00021369512856272133
3191,0.0002136647580401337
3192,0.00021368396187719662
3193,0.0002136779144461312
3194,0.00021364209692799615
3195,0.00021367433373946232
3196,0.0002137224606295909
3197,0.00021368830996199302
3198,0.00021367315087488
3199,0.00021364035727161585
3200,0.0002136776515422647
3201,0.0002136978898908472
3202,0.00021367462054957704
3203,0.0002136703425429276
3204,0.00021362275758381562
3205,0.00021366144423125315
3206,0.00021369518931789328
3207,0.0002136502260892374
3208,0.00021366211913476432
3209,0.00021366980918988783
3210,0.00021364528974159863
3211,0.0002136420698424798
3212,0.00021364591540356062
3213,0.00021366248235186344
3214,0.00021367860065898668
3215,0.000213683182359365
3216,0.00021367357614570604
3217,0.00021366755413148745
3218,0.0002136556377484864
3219,0.00021369735293968407
3220,0.00021365346115607837
3221,0.000213686228736354
3222,0.0002136740056853396
3223,0.00021368250917448454
3224,0.00021370318849541926
3225,0.00021368817256939098
3226,0.00021369798602872161
3227,0.00021364494577906626
3228,0.00021367956422403288
3229,0.00021368318495273305
3230,0.000213640749141187
3231,0.00021364667256618575
3232,0.00021366350219347705
3233,0.00021368511054423178
3234,0.00021366873760291698
3235,0.000213682847622994
3236,0.00021367215061148204
3237,0.00021363712349144738
3238,0.00021370462776865187
3239,0.00021368817391891122
3240,0.0002136655057862066
3241,0.0002136816749521717
3242,0.00021369205438070548
3243,0.00021371139702262889
3244,0.00021364127727366405
3245,0.00021369133524060864
3246,0.00021366062047847896
3247,0.00021366626896838906
3248,0.0002136846605966714
3249,0.00021366441496004085
3250,0.0002136932920119573
3251,0.00021368269982710496
3252,0.0002137074662638974
3253,0.00021367971047145382
3254,0.00021367453105827617
3255,0.00021369966811853869
3256,0.00021369857964167915
3257,0.0002136602343385707
3258,0.0002136627061163662
3259,0.00021366967222438235
3260,0.0002137023028634324
3261,0.00021367287925508178
3262,0.00021371095326478047
3263,0.00021368870469942822
3264,0.0002136781982853335
3265,0.00021367468321052582
3266,0.000213700827932726
3267,0.00021368859743393668
3268,0.00021371284581946833
3269,0.0002136713809772296
3270,0.00021370735301645926
3271,0.00021367393623698174
3272,0.0002136956668053035
3273,0.0002137123437276377
3274,0.0002136678194135838
3275,0.0002137076226793589
3276,0.00021369629655921515
3277,0.00021368173439756998
3278,0.0002136423205743769
3279,0.000213695518200038
3280,0.00021365871455480075
3281,0.00021368974901916907
3282,0.00021369483850935424
3283,0.00021366918718979932
3284,0.00021368516744770896
3285,0.00021370664064671434
3286,0.00021369285880338775
3287,0.0002137003867985705
3288,0.00021367010835428746
3289,0.00021368473013810786
3290,0.00021363557997867432
3291,0.00021367575135422976
3292,0.00021366482677753786
3293,0.0002136432386044618
3294,0.0002136808415065341
3295,0.00021366716418478685
3296,0.0002137046969878099
3297,0.00021369001843316523
3298,0.0002136689093057112
3299,0.00021367427946797934
3300,0.00021365991889609276
3301,0.00021367448451257217
3302,0.00021370578969199692
3303,0.00021368943356802638
3304,0.00021367166693798042
3305,0.00021368283153270365
3306,0.00021368879203340473
3307,0.00021370781514696714
3308,0.0002136971330934212
3309,0.00021368828769318974
3310,0.00021364479023713317
3311,0.00021366701591109258
3312,0.00021367448451257217
3313,0.0002136826402971846
3314,0.00021369646639344652
3315,0.00021368676499363947
3316,0.00021367697971637716
3317,0.00021369248225544445
3318,0.00021368410170488302
3319,0.00021366084890383114
3320,0.00021367908247024297
3321,0.00021365405557142807
3322,0.00021370382042728132
3323,0.0002136943028298307
3324,0.00021364488191932143
3325,0.00021368279804940117
3326,0.00021366133568916418
3327,0.00021369348492555266
3328,0.00021368703811360413
3329,0.00021365649469591192
3330,0.0002136843295771281
3331,0.0002136995718551409
3332,0.00021368452656893435
3333,0.0002136886270943479
3334,0.0002136789736850219
3335,0.0002136637672589697
3336,0.00021368580207537524
3337,0.0002136698630867719
3338,0.0002136527004027863
3339,0.00021367641213607081
3340,0.00021366641902491378
3341,0.0002136915730870454
3342,0.00021366252477470358
3343,0.0002136573036433677
3344,0.00021368199953335703
3345,0.0002136819816658478
3346,0.00021369635492927337
3347,0.00021365084973333184
3348,0.00021367650597689782
3349,0.00021365507422281449
3350,0.0002136913054453446
3351,0.00021369800902218143
3352,0.0002136796943343262
3353,0.00021366144423125315
3354,0.00021362615553919078
3355,0.0002136709320445025
3356,0.00021371280723094202
3357,0.00021369911379547616
3358,0.00021366302960437245
3359,0.00021367282806449163
3360,0.0002136647388381817
3361,0.00021364591803281396
3362,0.00021367902587935233
3363,0.00021367657825609637
3364,0.00021370210665088902
3365,0.00021370925984956184
3366,0.00021371343098959797
3367,0.00021367687558413137
3368,0.00021363185807831848
3369,0.00021367480007678438
3370,0.00021366554852198083
3371,0.00021369099514277544
3372,0.00021367843179252076
3373,0.0002136879053413791
3374,0.00021368276182109027
3375,0.00021368385193426033
3376,0.0002136880470535085
3377,0.00021366166418323836
3378,0.0002136762624652486
3379,0.00021366985823259306
3380,0.00021369243969373845
3381,0.00021369622802569434
3382,0.00021364490044946375
3383,0.00021370383541749452
3384,0.00021367962627264267
3385,0.0002136835066962854
3386,0.00021370574928074413
3387,0.00021367468321052582
3388,0.0002136982188508561
3389,0.00021367026606121462
3390,0.0002136272300252806
3391,0.00021368618898012095
3392,0.0002136871875054547
3393,0.00021370086046465213
3394,0.0002137065720431748
3395,0.00021370545695905828
3396,0.00021367720746600846
3397,0.00021366767101150305
3398,0.00021364465025892142
3399,0.0002137074662638974
3400,0.0002136386659894283
3401,0.00021367113458924496
3402,0.00021364332787808613
3403,0.00021368546856418008
3404,0.00021368587151747358
3405,0.00021366053786297506
3406,0.0002137004632970116
3407,0.0002136632376375359
3408,0.00021364667256618575
3409,0.00021364441020391438
3410,0.00021370550302428215
3411,0.00021367372053168434
3412,0.0002137058267377006
3413,0.00021369119287606441
3414,0.00021370026998356932
3415,0.0002136742882708956
3416,0.00021364831283200884
3417,0.0002137151640062353
3418,0.00021365736925136298
3419,0.00021366693310083764
3420,0.0002136679262496846
3421,0.00021370196775973626
3422,0.00021371255201137692
3423,0.00021367645877912013
3424,0.00021371208667657544
3425,0.00021368702275587818
3426,0.00021368294928513022
3427,0.0002137232045217425
3428,0.00021366867127476562
3429,0.00021365726079562418
3430,0.00021368137509495162
3431,0.00021370547871818116
3432,0.00021364490044946375
3433,0.00021368512897310173
3434,0.0002136680602092638
3435,0.00021370242010446323
3436,0.0002136717402172178
3437,0.00021365727901729938
3438,0.00021369781833310695
3439,0.0002136987830875389
3440,0.0002136995470410505
3441,0.00021365860383963788
3442,0.00021365633167950342
3443,0.0002136707295509602
3444,0.00021370616494994975
3445,0.0002136738732687546
3446,0.00021367667101171827
3447,0.00021366554308801315
3448,0.00021368973787532283
3449,0.00021370302354159986
3450,0.0002137014241281072
3451,0.0002136946999182459
3452,0.00021367931368089613
3453,0.00021367434326672783
3454,0.00021367087945938746
3455,0.00021365588814218627
3456,0.00021368473013810786
3457,0.00021361674897345468
3458,0.00021369757910669955
3459,0.00021368709824303922
3460,0.00021367956540214254
3461,0.00021368209476782895
3462,0.0002136904577468597
3463,0.00021361911258721867
3464,0.00021368338779094356
3465,0.00021370573099890175
3466,0.00021366914548057045
3467,0.00021368108457118224
3468,0.00021367759768335824
3469,0.00021368802549777887
3470,0.00021369510996990885
3471,0.00021371517539882725
3472,0.0002136611412628738
3473,0.00021369620468720605
3474,0.00021366357528850778
3475,0.0002136955132980057
3476,0.00021363290326273816
3477,0.00021368618898012095
3478,0.00021366748805639354
3479,0.00021370174984482965
3480,0.0002136457522672345
3481,0.0002137084507495012
3482,0.0002136617262236068
3483,0.00021368794120155086
3484,0.00021369110510367876
3485,0.00021369408298208713
3486,0.0002136969099441519
3487,0.00021365770209646695
3488,0.00021367362423786124
3489,0.00021365235251344047
3490,0.0002137008899999914
3491,0.00021369379363430727
3492,0.00021367519789836748
3493,0.00021366760295969719
3494,0.00021367457826179453
3495,0.0002136471554428765
3496,0.00021369821009107576
3497,0.00021370026176616193
3498,0.00021370884778165475
3499,0.000213663108141053
3500,0.00021368927542300662
3501,0.0002136996856824412
3502,0.0002136418936653017
3503,0.0002136718706780897
3504,0.0002136964567944483
3505,0.00021367591380745544
3506,0.00021366433252684118
3507,0.00021369870793120025
3508,0.00021368077248745603
3509,0.00021369328557329623
